source,run,config_id,data,feature_set,seed,split_seed,split_strategy,train_max_samples,n_train_full,n_train_used,n_val,n_test,epochs,name,hidden_dims,batch_size,lr,dropout,weight_decay,embed_dim_cap,n_params,best_val_epoch,train_mse,val_mse,test_mse,train_rmse,val_rmse,test_rmse,train_mdape,val_mdape,test_mdape,train_acc_pct,val_acc_pct,test_acc_pct,train_mse_last,val_mse_last,test_mse_last,train_rmse_last,val_rmse_last,test_rmse_last,train_mdape_last,val_mdape_last,test_mdape_last,train_acc_pct_last,val_acc_pct_last,test_acc_pct_last,seconds
sweep_deep_test,219,d145cac7fd,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",4096,0.002,0.0,0.0,64,1021145,10,0.18944590637207032,0.2308096993554202,0.2663051802998523,0.4352538413065074,0.4804265806087546,0.5160476531289065,0.2343778908252716,0.2365562915802002,0.2363138496875763,76.56221091747284,76.34437084197998,76.36861503124237,0.18944590637207032,0.2308096993554202,0.2663051802998523,0.4352538413065074,0.4804265806087546,0.5160476531289065,0.2343778908252716,0.2365562915802002,0.2363138496875763,76.56221091747284,76.34437084197998,76.36861503124237,17.95
sweep_deep_test,220,45304b6574,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",4096,0.001,0.2,0.0005,128,3192025,10,0.28765306854248046,0.34114658440054835,0.42198306740905306,0.5363329828963351,0.5840775499884826,0.6496022378417835,0.26824575662612915,0.26997843384742737,0.2701263129711151,73.17542433738708,73.00215661525726,72.98736870288849,0.28765306854248046,0.34114658440054835,0.42198306740905306,0.5363329828963351,0.5840775499884826,0.6496022378417835,0.26824575662612915,0.26997843384742737,0.2701263129711151,73.17542433738708,73.00215661525726,72.98736870288849,37.71
sweep_deep_test,221,1ca06c36ed,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",1024,0.004,0.05,0.0001,64,3060953,2,0.39207818908691405,0.44505018779030436,0.5118027674206816,0.6261614720556624,0.6671208194849748,0.7154039190699766,0.3059195876121521,0.30569183826446533,0.30677416920661926,69.40804123878479,69.43081617355347,69.32258307933807,0.43221341674804686,0.4668274647132426,0.4683118337239293,0.6574294005808128,0.6832477330465448,0.6843331306636624,0.42716604471206665,0.4316428005695343,0.4311606287956238,57.283395528793335,56.83571994304657,56.88393712043762,43.81
sweep_deep_test,222,997500476f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",2048,0.0015,0.05,0.001,128,3060953,10,0.13219691711425782,0.15772393413585767,0.1612677431356443,0.363588939757878,0.39714472693950964,0.4015815522850176,0.21093903481960297,0.21739532053470612,0.21657651662826538,78.9060965180397,78.26046794652939,78.34234833717346,0.13219691711425782,0.15772393413585767,0.1612677431356443,0.363588939757878,0.39714472693950964,0.4015815522850176,0.21093903481960297,0.21739532053470612,0.21657651662826538,78.9060965180397,78.26046794652939,78.34234833717346,36.96
sweep_deep_test,223,6e5667a213,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",8192,0.001,0.05,1e-06,32,907265,10,0.6638253912353516,0.7462330524393669,1.3848718992589057,0.8147548043646945,0.8638478178703509,1.1768058035457276,0.35272830724716187,0.3542875051498413,0.35221123695373535,64.72716927528381,64.57124948501587,64.77887630462646,0.6638253912353516,0.7462330524393669,1.3848718992589057,0.8147548043646945,0.8638478178703509,1.1768058035457276,0.35272830724716187,0.3542875051498413,0.35221123695373535,64.72716927528381,64.57124948501587,64.77887630462646,20.8
sweep_deep_test,224,d7fccdf19e,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",8192,0.004,0.05,0.0005,128,3060953,10,0.8127251342773437,0.8611006026728473,0.898915001933744,0.9015126922441767,0.9279550650073781,0.9481112814083292,0.4759867489337921,0.47408926486968994,0.47658470273017883,52.40132510662079,52.591073513031006,52.34152972698212,0.8127251342773437,0.8611006026728473,0.898915001933744,0.9015126922441767,0.9279550650073781,0.9481112814083292,0.4759867489337921,0.47408926486968994,0.47658470273017883,52.40132510662079,52.591073513031006,52.34152972698212,35.66
sweep_deep_test,225,20ef3cb4f7,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",2048,0.004,0.2,1e-05,32,3051521,10,0.7349882592773438,0.7367540297888746,0.7393493699979617,0.8573145626182631,0.8583437713345828,0.8598542725357372,0.5375580191612244,0.5378642082214355,0.5378686785697937,46.24419808387756,46.213579177856445,46.21313214302063,0.7349882592773438,0.7367540297888746,0.7393493699979617,0.8573145626182631,0.8583437713345828,0.8598542725357372,0.5375580191612244,0.5378642082214355,0.5378686785697937,46.24419808387756,46.213579177856445,46.21313214302063,37.94
sweep_deep_test,226,9608e319d5,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",2048,0.0015,0.2,1e-05,32,907265,10,0.18119086151123046,0.22070892881462698,0.24436838671254374,0.42566519884908427,0.46979668880764475,0.4943363093204299,0.23809193074703217,0.2409702092409134,0.23967228829860687,76.19080692529678,75.90297907590866,76.03277117013931,0.18119086151123046,0.22070892881462698,0.24436838671254374,0.42566519884908427,0.46979668880764475,0.4943363093204299,0.23809193074703217,0.2409702092409134,0.23967228829860687,76.19080692529678,75.90297907590866,76.03277117013931,22.17
sweep_deep_test,227,9d95a60bd9,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",4096,0.002,0.1,1e-06,128,3192025,10,0.20069899047851564,0.24463294921918552,0.265832423579003,0.44799440898131265,0.4946038305747192,0.515589394362416,0.24036799371242523,0.2424645870923996,0.24263469874858856,75.96320062875748,75.75354129076004,75.73653012514114,0.20069899047851564,0.24463294921918552,0.265832423579003,0.44799440898131265,0.4946038305747192,0.515589394362416,0.24036799371242523,0.2424645870923996,0.24263469874858856,75.96320062875748,75.75354129076004,75.73653012514114,37.26
sweep_deep_test,228,0545107e80,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",2048,0.0015,0.05,0.001,32,2920449,10,0.13225344665527344,0.1592095403802371,0.16502021809115514,0.36366666970630324,0.3990107020873464,0.4062268062193276,0.21224728226661682,0.21832141280174255,0.2180715948343277,78.77527177333832,78.16785871982574,78.19284051656723,0.13225344665527344,0.1592095403802371,0.16502021809115514,0.36366666970630324,0.3990107020873464,0.4062268062193276,0.21224728226661682,0.21832141280174255,0.2180715948343277,78.77527177333832,78.16785871982574,78.19284051656723,36.72
sweep_deep_test,229,2e1cb60669,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",1024,0.004,0.1,0.0,64,1291993,4,0.21311418884277344,0.24304472600637908,0.2564392989821386,0.46164292352723596,0.4929956653018149,0.5063983599718097,0.2520313858985901,0.25495749711990356,0.25316891074180603,74.79686141014099,74.50425028800964,74.6831089258194,1.4366905859375,1.4705530506099114,1.4721365433683469,1.1986202843008706,1.2126636180779529,1.2133163410126588,0.6768530607223511,0.6779201030731201,0.6786803007125854,32.31469392776489,32.20798969268799,32.131969928741455,28.93
sweep_deep_test,230,47118d6e98,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",1024,0.002,0.0,1e-06,32,1178113,10,0.13322105224609376,0.16210544976077054,0.16526760093237275,0.36499459207787416,0.4026232106582661,0.40653118076277095,0.21027235686779022,0.21766892075538635,0.21640174090862274,78.97276431322098,78.23310792446136,78.35982590913773,0.13322105224609376,0.16210544976077054,0.16526760093237275,0.36499459207787416,0.4026232106582661,0.40653118076277095,0.21027235686779022,0.21766892075538635,0.21640174090862274,78.97276431322098,78.23310792446136,78.35982590913773,22.95
sweep_deep_test,231,11a613de0e,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",1024,0.002,0.05,1e-05,64,3060953,10,0.12276655822753907,0.14844634080515595,0.15034736346634936,0.35038059054054216,0.3852873483585413,0.3877465196057205,0.20794934034347534,0.21517018973827362,0.21401584148406982,79.20506596565247,78.48298102617264,78.59841585159302,0.12276655822753907,0.14844634080515595,0.15034736346634936,0.35038059054054216,0.3852873483585413,0.3877465196057205,0.20794934034347534,0.21517018973827362,0.21401584148406982,79.20506596565247,78.48298102617264,78.59841585159302,50.88
sweep_deep_test,232,d46f435f8e,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,wide3,"1024,1024,512",4096,0.003,0.1,0.0001,64,1906905,7,0.8645898583984375,0.9070195619332847,0.974322982721736,0.9298332422528448,0.9523757461912209,0.9870780023492247,0.4961880147457123,0.4933176040649414,0.49760937690734863,50.38119852542877,50.66823959350586,50.23906230926514,1.6657874755859374,1.705821007828092,1.7440027423016082,1.2906538945766743,1.3060708280288982,1.3206069598111347,0.6901792883872986,0.6903969049453735,0.691024124622345,30.98207116127014,30.960309505462646,30.897587537765503,31.03
sweep_deep_test,233,e11cfc8bcf,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",8192,0.0015,0.2,0.0001,128,1291993,10,0.5858291235351563,0.6373696782466705,1.0526028564534786,0.7653947501356122,0.7983543563147072,1.025964354377616,0.3498381972312927,0.3501758575439453,0.35195568203926086,65.01618027687073,64.98241424560547,64.80443179607391,0.5858291235351563,0.6373696782466705,1.0526028564534786,0.7653947501356122,0.7983543563147072,1.025964354377616,0.3498381972312927,0.3501758575439453,0.35195568203926086,65.01618027687073,64.98241424560547,64.80443179607391,24.46
sweep_deep_test,234,11a55070f4,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",4096,0.003,0.05,0.0,64,1021145,10,0.23098271484375,0.27638461629714034,0.32209187997917305,0.48060661131922644,0.5257229463292813,0.5675313911839354,0.25458434224128723,0.25512006878852844,0.25385746359825134,74.54156577587128,74.48799312114716,74.61425364017487,0.23098271484375,0.27638461629714034,0.32209187997917305,0.48060661131922644,0.5257229463292813,0.5675313911839354,0.25458434224128723,0.25512006878852844,0.25385746359825134,74.54156577587128,74.48799312114716,74.61425364017487,21.65
sweep_deep_test,235,decd6a1f92,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",1024,0.003,0.05,0.001,64,1291993,3,0.6166139868164062,0.6557229757269085,0.7323443149613861,0.7852477232163149,0.8097672355232142,0.855771181427247,0.46232905983924866,0.4622160494327545,0.4634322226047516,53.767094016075134,53.77839505672455,53.65677773952484,2.573709130859375,2.602154987913094,2.612903938544396,1.6042783832176306,1.6131196446367808,1.6164479387052328,0.7885605692863464,0.7892296314239502,0.7892866730690002,21.143943071365356,21.07703685760498,21.071332693099976,29.13
sweep_deep_test,236,5f42a611b7,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",2048,0.004,0.1,1e-05,32,2920449,3,0.4878553369140625,0.5407895753180783,0.611251016821613,0.6984664178856865,0.7353839645505457,0.7818254388427208,0.3574586510658264,0.3567754626274109,0.356051504611969,64.25413489341736,64.32245373725891,64.3948495388031,1.676120869140625,1.7009598385854523,1.7087311971704622,1.2946508676630257,1.3042085103945045,1.3071844541496285,0.7092281579971313,0.7101091146469116,0.7099208235740662,29.077184200286865,28.989088535308838,29.007917642593384,36.56
sweep_deep_test,237,fc29b0e90d,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",1024,0.001,0.1,0.001,32,915457,9,0.17538728973388673,0.2105736919785401,0.22301504539398728,0.4187926572110437,0.45888309184207265,0.4722446880526951,0.23702658712863922,0.24081815779209137,0.2393326312303543,76.29734128713608,75.91818422079086,76.06673687696457,0.3552199145507812,0.3856790347357104,0.39471594446518043,0.5960032840100642,0.6210306230257172,0.6282642314068027,0.3666122555732727,0.36894670128822327,0.36724984645843506,63.33877444267273,63.10532987117767,63.275015354156494,25.5
sweep_deep_test,238,7f2a1de292,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",1024,0.002,0.1,0.0005,64,3060953,10,0.12324637222290039,0.1479785241519153,0.15044914226040737,0.35106462684654,0.384679768316343,0.3878777413830386,0.20860619843006134,0.2161158174276352,0.21518415212631226,79.13938015699387,78.38841825723648,78.48158478736877,0.12324637222290039,0.1479785241519153,0.15044914226040737,0.35106462684654,0.384679768316343,0.3878777413830386,0.20860619843006134,0.2161158174276352,0.21518415212631226,79.13938015699387,78.38841825723648,78.48158478736877,45.24
sweep_deep_test,239,b4379c28ce,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",2048,0.002,0.0,0.001,32,3051521,9,0.12046020248413086,0.1481351294922267,0.15144039379047144,0.34707377095385766,0.38488326735807404,0.38915343219669984,0.20399907231330872,0.2116943895816803,0.21202731132507324,79.60009276866913,78.83056104183197,78.79726886749268,0.1669477926635742,0.19407142687051748,0.19773624729373832,0.4085924530183765,0.44053538662690594,0.4446754403986556,0.30007731914520264,0.3043530583381653,0.3058733344078064,69.99226808547974,69.56469416618347,69.41266655921936,32.86
sweep_deep_test,240,5beb92aaa4,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",4096,0.001,0.0,1e-06,64,3192025,10,0.24393556671142577,0.2962932180271898,0.3562525560045365,0.4938983364128956,0.5443282263737476,0.5968689604968049,0.25424686074256897,0.2553117871284485,0.25543391704559326,74.5753139257431,74.46882128715515,74.45660829544067,0.24393556671142577,0.2962932180271898,0.3562525560045365,0.4938983364128956,0.5443282263737476,0.5968689604968049,0.25424686074256897,0.2553117871284485,0.25543391704559326,74.5753139257431,74.46882128715515,74.45660829544067,30.58
sweep_deep_test,241,13cb147048,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",2048,0.002,0.05,0.001,32,907265,10,0.14837095413208007,0.18065998312299567,0.18950063463224456,0.3851895041821364,0.4250411546226973,0.4353167061258327,0.22027646005153656,0.22566676139831543,0.22360214591026306,77.97235399484634,77.43332386016846,77.6397854089737,0.14837095413208007,0.18065998312299567,0.18950063463224456,0.3851895041821364,0.4250411546226973,0.4353167061258327,0.22027646005153656,0.22566676139831543,0.22360214591026306,77.97235399484634,77.43332386016846,77.6397854089737,22.44
sweep_deep_test,242,37a9661d46,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",1024,0.004,0.1,1e-06,128,3192025,8,0.15836695068359374,0.15959301627969288,0.16426044225506672,0.39795345291075657,0.39949094643019495,0.40529056521842044,0.22117023169994354,0.22284071147441864,0.22352546453475952,77.88297683000565,77.71592885255814,77.64745354652405,0.16466972778320313,0.16742165081290125,0.1721328223265989,0.4057951795958192,0.4091719086312027,0.4148889276982442,0.2226577252149582,0.22630226612091064,0.2265641838312149,77.73422747850418,77.36977338790894,77.34358161687851,45.81
sweep_deep_test,243,d660716ed6,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",8192,0.002,0.1,0.0,32,3051521,10,0.2779875946044922,0.3326208770071093,0.3567501521081294,0.5272452888404904,0.5767329338672357,0.5972856536935484,0.2765656113624573,0.2796401381492615,0.2795500159263611,72.34343886375427,72.03598618507385,72.04499840736389,0.2779875946044922,0.3326208770071093,0.3567501521081294,0.5272452888404904,0.5767329338672357,0.5972856536935484,0.2765656113624573,0.2796401381492615,0.2795500159263611,72.34343886375427,72.03598618507385,72.04499840736389,38.52
